0.810000,0.190000,0.672347,0.327653,0.579998,0.420002,0.999998,0.000002,0.557359,0.442641,0.998170,0.001830,0.000013,0.999987,0.890686,0.109314,1.000000,0.000000,0.775630,0.224370,1.000000,0.000000
0.905000,0.095000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.625000,0.375000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.997339,0.002661,0.000000,1.000000,0.766081,0.233919,1.000000,0.000000,0.777590,0.222410,1.000000,0.000000
0.665000,0.335000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000
0.905000,0.095000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.786340,0.213660,0.999873,0.000127,0.003642,0.996358,0.997049,0.002951,1.000000,0.000000,0.771796,0.228204,1.000000,0.000000
0.025000,0.975000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.885000,0.115000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.889217,0.110783,0.999089,0.000911,0.003804,0.996196,0.998532,0.001468,1.000000,0.000000,0.775297,0.224703,1.000000,0.000000
0.945000,0.055000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.557359,0.442641,0.998582,0.001418,0.042446,0.957554,0.991824,0.008176,1.000000,0.000000,0.774960,0.225040,1.000000,0.000000
0.265000,0.735000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.996765,0.003235,0.000000,1.000000,0.881633,0.118367,1.000000,0.000000,0.778208,0.221792,1.000000,0.000000
0.270000,0.730000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.340000,0.660000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000
0.130000,0.870000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.810000,0.190000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.604370,0.395630,0.998470,0.001530,0.000002,0.999998,0.407741,0.592259,1.000000,0.000000,0.775078,0.224922,1.000000,0.000000
0.225000,0.775000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.574902,0.425098,0.997467,0.002533,0.000000,1.000000,0.927619,0.072381,1.000000,0.000000,0.777037,0.222963,1.000000,0.000000
0.980000,0.020000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.915000,0.085000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.606197,0.393803,0.999893,0.000107,0.006438,0.993562,0.999487,0.000513,1.000000,0.000000,0.775547,0.224453,1.000000,0.000000
0.215000,0.785000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.945000,0.055000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000
0.895000,0.105000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.630420,0.369580,0.997873,0.002127,0.027252,0.972748,0.989245,0.010755,1.000000,0.000000,0.773942,0.226058,1.000000,0.000000
0.710000,0.290000,0.672347,0.327653,0.579998,0.420002,0.995967,0.004033,0.602525,0.397475,0.998715,0.001285,0.000001,0.999999,0.978505,0.021495,1.000000,0.000000,0.778556,0.221444,1.000000,0.000000
0.250000,0.750000,0.672347,0.327653,0.579998,0.420002,0.999983,0.000017,0.656471,0.343529,0.998566,0.001434,0.000019,0.999981,0.952183,0.047817,1.000000,0.000000,0.774507,0.225493,1.000000,0.000000
0.850000,0.150000,0.672347,0.327653,0.579998,0.420002,0.999509,0.000491,0.695959,0.304041,0.993914,0.006086,0.000645,0.999355,0.888972,0.111028,1.000000,0.000000,0.777059,0.222941,1.000000,0.000000
0.570000,0.430000,0.000004,0.999996,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.765000,0.235000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.800000,0.200000,0.672347,0.327653,0.579998,0.420002,0.999999,0.000001,0.557359,0.442641,0.998728,0.001272,0.000020,0.999980,0.804811,0.195189,1.000000,0.000000,0.774558,0.225442,1.000000,0.000000
0.075000,0.925000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.675000,0.325000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.020000,0.980000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.745000,0.255000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000
0.855000,0.145000,0.672347,0.327653,0.579998,0.420002,0.996380,0.003620,0.557359,0.442641,0.998310,0.001690,0.000022,0.999978,0.983224,0.016776,1.000000,0.000000,0.778407,0.221593,1.000000,0.000000
0.585000,0.415000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.996189,0.003811,0.000121,0.999879,0.945634,0.054366,1.000000,0.000000,0.777656,0.222344,1.000000,0.000000
0.090000,0.910000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.840000,0.160000,0.672347,0.327653,0.579998,0.420002,0.999444,0.000556,0.557359,0.442641,0.998945,0.001055,0.000162,0.999838,0.992077,0.007923,1.000000,0.000000,0.776211,0.223789,1.000000,0.000000
0.890000,0.110000,0.672347,0.327653,0.579998,0.420002,0.999999,0.000001,0.557359,0.442641,0.999545,0.000455,0.000455,0.999545,0.995422,0.004578,1.000000,0.000000,0.773939,0.226061,1.000000,0.000000
0.055000,0.945000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.185000,0.815000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.835000,0.165000,0.672347,0.327653,0.579998,0.420002,0.999993,0.000007,0.650502,0.349498,0.998862,0.001138,0.000003,0.999997,0.956408,0.043592,1.000000,0.000000,0.775351,0.224649,1.000000,0.000000
0.670000,0.330000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.585771,0.414229,0.994359,0.005641,0.000001,0.999999,0.964456,0.035544,1.000000,0.000000,0.777905,0.222095,1.000000,0.000000
0.845000,0.155000,0.672347,0.327653,0.579998,0.420002,0.999998,0.000002,0.621068,0.378932,0.999240,0.000760,0.000001,0.999999,0.935529,0.064471,1.000000,0.000000,0.775347,0.224653,1.000000,0.000000
0.910000,0.090000,0.672347,0.327653,0.579998,0.420002,0.995453,0.004547,0.653338,0.346662,0.998306,0.001694,0.005652,0.994348,0.992974,0.007026,1.000000,0.000000,0.775653,0.224347,1.000000,0.000000
0.825000,0.175000,0.672347,0.327653,0.579998,0.420002,0.999763,0.000237,0.557359,0.442641,0.997542,0.002458,0.000015,0.999985,0.942032,0.057968,1.000000,0.000000,0.776453,0.223547,1.000000,0.000000
0.920000,0.080000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.825000,0.175000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.588148,0.411852,0.996669,0.003331,0.003352,0.996648,0.957506,0.042494,1.000000,0.000000,0.777659,0.222341,1.000000,0.000000
0.770000,0.230000,0.672347,0.327653,0.579998,0.420002,0.982382,0.017618,0.753517,0.246483,0.996784,0.003216,0.000003,0.999997,0.929336,0.070664,1.000000,0.000000,0.779993,0.220007,1.000000,0.000000
0.775000,0.225000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.991263,0.008737,0.000006,0.999994,0.981859,0.018141,1.000000,0.000000,0.777146,0.222854,1.000000,0.000000
0.690000,0.310000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.617433,0.382567,0.998745,0.001255,0.000008,0.999992,0.920389,0.079611,1.000000,0.000000,0.775642,0.224358,1.000000,0.000000
0.800000,0.200000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.794210,0.205790,0.998977,0.001023,0.000067,0.999933,0.956874,0.043126,1.000000,0.000000,0.774623,0.225377,1.000000,0.000000
0.925000,0.075000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.659111,0.340889,0.998963,0.001037,0.001836,0.998164,0.991979,0.008021,1.000000,0.000000,0.776023,0.223977,1.000000,0.000000
0.045000,0.955000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.740000,0.260000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.992817,0.007183,0.000172,0.999828,0.965403,0.034597,1.000000,0.000000,0.776522,0.223478,1.000000,0.000000
0.250000,0.750000,0.672347,0.327653,0.579998,0.420002,0.999994,0.000006,0.557359,0.442641,0.998987,0.001013,0.000005,0.999995,0.866703,0.133297,1.000000,0.000000,0.775772,0.224228,1.000000,0.000000
0.785000,0.215000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.996032,0.003968,0.000019,0.999981,0.975876,0.024124,1.000000,0.000000,0.780065,0.219935,1.000000,0.000000
0.905000,0.095000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.734338,0.265662,0.999441,0.000559,0.000141,0.999859,0.997918,0.002082,1.000000,0.000000,0.774853,0.225147,1.000000,0.000000
0.905000,0.095000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.835000,0.165000,0.672347,0.327653,0.579998,0.420002,0.999999,0.000001,0.700502,0.299498,0.998974,0.001026,0.000004,0.999996,0.953170,0.046830,1.000000,0.000000,0.775421,0.224579,1.000000,0.000000
0.740000,0.260000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.991977,0.008023,0.003323,0.996677,0.955649,0.044351,1.000000,0.000000,0.774219,0.225781,0.986790,0.013210
0.855000,0.145000,0.672347,0.327653,0.579998,0.420002,0.999998,0.000002,0.557359,0.442641,0.998810,0.001190,0.000166,0.999834,0.983187,0.016813,1.000000,0.000000,0.775973,0.224027,1.000000,0.000000
0.370000,0.630000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.475000,0.525000,0.672347,0.327653,0.579998,0.420002,0.999999,0.000001,0.609856,0.390144,0.998680,0.001320,0.000168,0.999832,0.985214,0.014786,1.000000,0.000000,0.776440,0.223560,1.000000,0.000000
0.850000,0.150000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.555000,0.445000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.989770,0.010230,0.000001,0.999999,0.937557,0.062443,1.000000,0.000000,0.778881,0.221119,1.000000,0.000000
0.660000,0.340000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.995376,0.004624,0.000302,0.999698,0.969572,0.030428,1.000000,0.000000,0.777030,0.222970,1.000000,0.000000
0.890000,0.110000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.686063,0.313937,0.999861,0.000139,0.041254,0.958746,0.999371,0.000629,1.000000,0.000000,0.771812,0.228188,1.000000,0.000000
0.625000,0.375000,0.672347,0.327653,0.579998,0.420002,0.624012,0.375988,0.557359,0.442641,0.992593,0.007407,0.000047,0.999953,0.976816,0.023184,1.000000,0.000000,0.778577,0.221423,1.000000,0.000000
0.840000,0.160000,0.672347,0.327653,0.579998,0.420002,1.000000,0.000000,0.557359,0.442641,0.999093,0.000907,0.000009,0.999991,0.910666,0.089334,1.000000,0.000000,0.776863,0.223137,1.000000,0.000000
0.925000,0.075000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.800000,0.200000,0.650676,0.349324,0.716033,0.283967,0.796549,0.203451,0.754611,0.245389,0.000346,0.999654,0.000010,0.999990,0.884711,0.115289,1.000000,0.000000,0.000004,0.999996,0.990392,0.009608
0.065000,0.935000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.765000,0.235000,0.653423,0.346577,0.716033,0.283967,0.695701,0.304299,0.752433,0.247567,0.000000,1.000000,0.002670,0.997330,0.884711,0.115289,1.000000,0.000000,0.000715,0.999285,0.999215,0.000785
0.905000,0.095000,0.653423,0.346577,0.716033,0.283967,0.865936,0.134064,0.752433,0.247567,0.000000,1.000000,1.000000,0.000000,0.128555,0.871445,1.000000,0.000000,0.967808,0.032192,0.999215,0.000785
0.945000,0.055000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.260000,0.740000,0.653423,0.346577,0.716033,0.283967,0.129790,0.870210,0.000000,1.000000,0.000000,1.000000,0.000418,0.999582,0.097194,0.902806,1.000000,0.000000,0.003778,0.996222,0.999215,0.000785
0.935000,0.065000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.950000,0.050000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000
0.370000,0.630000,0.653423,0.346577,0.716033,0.283967,0.038265,0.961735,0.752433,0.247567,0.000000,1.000000,0.012417,0.987583,0.009676,0.990324,1.000000,0.000000,0.000001,0.999999,0.999117,0.000883
0.690000,0.310000,0.653423,0.346577,0.716033,0.283967,0.827317,0.172683,0.752433,0.247567,0.032851,0.967149,0.000000,1.000000,0.868575,0.131425,1.000000,0.000000,0.007034,0.992966,0.998191,0.001809
0.695000,0.305000,0.653423,0.346577,0.716033,0.283967,0.685663,0.314337,0.752433,0.247567,0.000528,0.999472,0.000000,1.000000,0.835792,0.164208,1.000000,0.000000,0.000044,0.999956,0.999215,0.000785
0.640000,0.360000,0.653423,0.346577,0.716033,0.283967,0.786694,0.213306,0.756653,0.243347,0.000955,0.999045,0.000000,1.000000,0.875167,0.124833,1.000000,0.000000,0.000443,0.999557,0.986861,0.013139
0.595000,0.405000,0.653423,0.346577,0.716033,0.283967,0.598696,0.401304,0.793377,0.206623,0.000000,1.000000,0.000000,1.000000,0.713317,0.286683,1.000000,0.000000,0.000207,0.999793,0.998943,0.001057
0.695000,0.305000,0.653423,0.346577,0.716033,0.283967,0.953320,0.046680,0.752433,0.247567,0.013616,0.986384,0.000055,0.999945,0.489680,0.510320,1.000000,0.000000,0.000495,0.999505,0.996938,0.003062
0.785000,0.215000,0.653423,0.346577,0.716033,0.283967,0.925195,0.074805,0.754502,0.245498,0.000008,0.999992,0.085736,0.914264,0.151475,0.848525,1.000000,0.000000,0.000467,0.999533,0.997981,0.002019
0.645000,0.355000,0.653423,0.346577,0.716033,0.283967,0.910799,0.089201,0.752433,0.247567,0.000068,0.999932,0.000005,0.999995,0.079463,0.920537,1.000000,0.000000,0.000561,0.999439,0.999215,0.000785
0.735000,0.265000,0.653423,0.346577,0.716033,0.283967,0.718847,0.281153,0.752433,0.247567,0.000018,0.999982,0.000252,0.999748,0.091205,0.908795,1.000000,0.000000,0.000031,0.999969,0.999215,0.000785
0.255000,0.745000,0.653423,0.346577,0.716033,0.283967,0.206278,0.793722,0.752433,0.247567,0.000000,1.000000,0.500914,0.499086,0.004706,0.995294,1.000000,0.000000,0.000025,0.999975,0.998630,0.001370
0.450000,0.550000,0.653423,0.346577,0.716033,0.283967,0.482373,0.517627,0.752433,0.247567,0.000000,1.000000,0.000047,0.999953,0.073935,0.926065,1.000000,0.000000,0.000104,0.999896,0.998879,0.001121
0.655000,0.345000,0.653423,0.346577,0.716033,0.283967,0.775230,0.224770,0.752433,0.247567,0.001755,0.998245,0.000000,1.000000,0.600298,0.399702,1.000000,0.000000,0.000302,0.999698,0.999215,0.000785
0.305000,0.695000,0.653423,0.346577,0.716033,0.283967,0.030397,0.969603,0.000130,0.999870,0.000000,1.000000,0.020364,0.979636,0.023184,0.976816,1.000000,0.000000,0.000002,0.999998,0.999215,0.000785
0.320000,0.680000,0.653423,0.346577,0.716033,0.283967,0.447048,0.552952,0.752433,0.247567,0.000000,1.000000,0.299507,0.700493,0.000506,0.999494,1.000000,0.000000,0.000008,0.999992,0.999215,0.000785
0.260000,0.740000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.930000,0.070000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.800000,0.200000,0.653423,0.346577,0.716033,0.283967,0.881456,0.118544,0.752433,0.247567,0.000011,0.999989,0.000106,0.999894,0.657828,0.342172,1.000000,0.000000,0.000750,0.999250,0.997691,0.002309
0.245000,0.755000,0.653423,0.346577,0.716033,0.283967,0.188855,0.811145,0.752433,0.247567,0.000000,1.000000,0.004099,0.995901,0.553434,0.446566,1.000000,0.000000,0.000533,0.999467,0.997584,0.002416
0.825000,0.175000,0.653423,0.346577,0.716033,0.283967,0.625950,0.374050,0.752433,0.247567,0.000000,1.000000,0.999997,0.000003,0.884711,0.115289,1.000000,0.000000,0.013204,0.986796,0.999215,0.000785
0.025000,0.975000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.335000,0.665000,0.653423,0.346577,0.716033,0.283967,0.054310,0.945690,0.752433,0.247567,0.000000,1.000000,0.000020,0.999980,0.015713,0.984287,1.000000,0.000000,0.000010,0.999990,0.999215,0.000785
0.785000,0.215000,0.653423,0.346577,0.716033,0.283967,0.901252,0.098748,0.752433,0.247567,0.009012,0.990988,0.000001,0.999999,0.884711,0.115289,1.000000,0.000000,0.000504,0.999496,0.998671,0.001329
0.655000,0.345000,0.653423,0.346577,0.716033,0.283967,0.663530,0.336470,0.752433,0.247567,0.000957,0.999043,0.000005,0.999995,0.069473,0.930527,1.000000,0.000000,0.000049,0.999951,0.994611,0.005389
0.040000,0.960000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.835000,0.165000,0.653423,0.346577,0.716033,0.283967,0.931305,0.068695,0.752433,0.247567,0.000006,0.999994,0.009323,0.990677,0.498690,0.501310,1.000000,0.000000,0.000365,0.999635,0.999215,0.000785
0.575000,0.425000,0.653423,0.346577,0.716033,0.283967,0.479268,0.520732,0.752433,0.247567,0.000002,0.999998,0.000000,1.000000,0.680001,0.319999,1.000000,0.000000,0.000045,0.999955,0.999215,0.000785
0.260000,0.740000,0.653423,0.346577,0.716033,0.283967,0.112292,0.887708,0.752433,0.247567,0.000000,1.000000,0.002409,0.997591,0.046610,0.953390,1.000000,0.000000,0.000037,0.999963,0.999043,0.000957
0.550000,0.450000,0.653423,0.346577,0.716033,0.283967,0.754008,0.245992,0.752433,0.247567,0.433824,0.566176,0.000000,1.000000,0.771407,0.228593,1.000000,0.000000,0.000063,0.999937,0.995106,0.004894
0.340000,0.660000,0.653423,0.346577,0.716033,0.283967,0.111484,0.888516,0.000001,0.999999,0.000000,1.000000,0.161579,0.838421,0.000340,0.999660,1.000000,0.000000,0.000006,0.999994,0.999215,0.000785
0.770000,0.230000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.635000,0.365000,0.653423,0.346577,0.716033,0.283967,0.506142,0.493858,0.752433,0.247567,0.001553,0.998447,0.000000,1.000000,0.710963,0.289037,1.000000,0.000000,0.000020,0.999980,0.998965,0.001035
0.820000,0.180000,0.653423,0.346577,0.716033,0.283967,0.945774,0.054226,0.752433,0.247567,0.001185,0.998815,0.000004,0.999996,0.884711,0.115289,1.000000,0.000000,0.000064,0.999936,0.998444,0.001556
0.580000,0.420000,0.653423,0.346577,0.716033,0.283967,0.245512,0.754488,0.752433,0.247567,0.000002,0.999998,0.000001,0.999999,0.256106,0.743894,1.000000,0.000000,0.000004,0.999996,0.999215,0.000785
0.995000,0.005000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.785000,0.215000,0.645314,0.354686,0.716033,0.283967,0.886953,0.113047,0.752433,0.247567,0.000853,0.999147,0.000000,1.000000,0.328940,0.671060,1.000000,0.000000,0.000110,0.999890,0.998484,0.001516
0.540000,0.460000,0.653423,0.346577,0.716033,0.283967,0.529444,0.470556,0.752433,0.247567,0.000024,0.999976,0.000000,1.000000,0.444093,0.555907,1.000000,0.000000,0.000161,0.999839,0.999215,0.000785
0.980000,0.020000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.615000,0.385000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
